prot1,prot2,distance
22,86,0.9697336561743342
22,87,0.9830508474576272
22,88,0.9579439252336449
22,89,0.9814169570267132
22,90,0.9479695431472082
22,91,0.9548872180451128
22,92,0.9338422391857506
22,93,0.9504950495049505
22,94,0.970131421744325
22,95,0.9352941176470588
22,96,0.8908659549228944
22,97,0.8776796973518285
22,98,0.965559655596556
22,99,0.986013986013986
23,0,1.002547770700637
23,1,1.0012804097311139
23,2,0.9546666666666667
23,3,0.8657342657342657
23,4,0.9064171122994652
23,5,0.9823008849557522
23,6,1.0275
23,7,1.0127388535031847
23,8,0.9146666666666666
23,9,0.9482758620689655
23,10,0.9536019536019535
23,11,0.9513444302176697
23,12,0.9228687415426252
23,13,0.979539641943734
23,14,0.9847133757961783
23,15,1.0012345679012347
23,16,0.8859649122807017
23,17,0.8807106598984772
23,18,0.9279503105590062
23,19,0.8446601941747574
23,20,0.6865853658536585
23,21,0.5373317013463892
23,22,0.37014563106796117
23,24,0.3301435406698564
23,25,0.6162927981109799
23,26,0.7956120092378753
23,27,0.9288214702450408
23,28,1.0
23,29,0.9905437352245863
23,30,1.018773466833542
23,31,0.9793187347931873
23,32,0.9976019184652278
23,33,0.9327296248382924
23,34,1.0414201183431953
23,35,0.981226533166458
23,36,0.9963680387409201
23,37,0.951188986232791
23,38,1.0472813238770686
23,39,1.0581947743467934
23,40,0.9866989117291415
23,41,0.9506024096385542
23,42,0.9204406364749083
23,43,0.9811320754716981
23,44,1.0200945626477542
23,45,0.9965034965034965
23,46,0.9521028037383178
23,47,0.9686369119420989
23,48,1.005889281507656
23,49,0.9904534606205251
23,50,0.961352657004831
23,51,0.9877300613496932
23,52,0.9471698113207547
23,53,0.978562421185372
23,54,1.060313630880579
23,55,1.0073982737361282
23,56,1.0251256281407035
23,57,0.9755469755469756
23,58,1.0086313193588163
23,59,0.9559014267185474
23,60,0.9214092140921409
23,61,0.9879081015719468
23,62,1.002415458937198
23,63,1.0286396181384247
23,64,0.9869358669833729
23,65,0.9086229086229086
23,66,1.01363073110285
23,67,0.9704797047970479
23,68,1.062645011600928
23,69,1.0775558166862516
23,70,1.0335731414868106
23,71,1.0104046242774567
23,72,1.0117508813160987
23,73,1.0318396226415094
23,74,0.9168734491315137
23,75,0.9324644549763033
23,76,0.9020807833537332
23,77,0.9146341463414634
23,78,1.0251497005988024
23,79,0.937733499377335
23,80,0.9841269841269842
23,81,0.9876543209876543
23,82,0.9513444302176697
23,83,0.9358490566037736
23,84,0.9937733499377335
23,85,0.9951749095295537
23,86,0.9852216748768473
23,87,0.985524728588661
23,88,0.9020807833537332
23,89,0.9582822085889571
23,90,0.9281129653401797
23,91,0.9622411693057247
23,92,0.8842652795838751
23,93,0.9619771863117871
23,94,0.9902557856272838
23,95,0.9321428571428572
23,96,0.9574726609963548
23,97,0.9202988792029888
23,98,0.9375
23,99,0.9917840375586855
24,0,0.9513444302176697
24,1,0.9923273657289002
24,2,0.9241011984021305
24,3,0.98828125
24,4,0.9427083333333334
24,5,0.9950980392156863
24,6,1.0087281795511223
24,7,0.9154362416107382
24,8,0.9834815756035579
24,9,0.9076517150395779
24,10,0.9381188118811881
24,11,0.8875502008032129
24,12,0.9935979513444302
24,13,0.9949109414758269
24,14,0.9660130718954248
24,15,1.0762812872467222
24,16,1.001207729468599
24,17,1.0276442307692308
24,18,0.9890243902439024
24,19,0.9688995215311005
24,20,0.8516746411483254
24,21,0.7105263157894737
24,22,0.5873205741626795
24,23,0.3301435406698564
24,25,0.3577331759149941
24,26,0.5946882217090069
24,27,0.8168028004667445
24,28,0.9261904761904762
24,29,0.9414575866188769
24,30,0.9332477535301669
24,31,0.9801488833746899
24,32,1.0779816513761469
24,33,1.0386940749697702
24,34,0.9214659685863874
24,35,0.8980132450331126
24,36,0.9304347826086956
24,37,1.0120192307692308
24,38,1.0236686390532543
24,39,0.97708082026538
24,40,1.0083832335329341
24,41,0.9656804733727811
24,42,0.9679334916864608
24,43,0.9851767388825542
24,44,0.9939686369119421
24,45,1.0799086757990868
24,46,1.0610169491525423
24,47,1.017814726840855
24,48,1.0328638497652582
24,49,0.9881936245572609
24,50,0.9483173076923077
24,51,0.9388264669163545
24,52,0.9542566709021602
24,53,0.9662775616083009
24,54,1.017094017094017
24,55,1.0134146341463415
24,56,1.053204353083434
24,57,0.9535483870967741
24,58,1.0473300970873787
24,59,0.9130434782608696
24,60,0.9557522123893806
24,61,0.9346733668341709
24,62,0.9411027568922306
24,63,0.967989756722151
24,64,0.8662420382165605
24,65,1.036427732079906
24,66,0.9491094147582697
24,67,0.9879227053140096
24,68,1.0095351609058403
24,69,0.9911616161616161
24,70,1.0185643564356435
24,71,0.9652173913043478
24,72,0.968408262454435
24,73,0.988833746898263
24,74,0.9540942928039702
24,75,0.977725674091442
24,76,0.9438902743142145
24,77,0.9475
24,78,1.0073710073710074
24,79,0.9975308641975309
24,80,0.9406674907292955
24,81,0.9792176039119804
24,82,0.962772785622593
24,83,1.0227531285551763
24,84,1.0371660859465737
24,85,0.9517241379310345
24,86,0.9305555555555556
24,87,0.9503722084367245
24,88,0.9165628891656289
24,89,0.9965277777777778
24,90,0.9150246305418719
24,91,0.8813982521847691
24,92,0.8798988621997471
24,93,0.9924906132665833
24,94,1.0468384074941453
24,95,0.9589201877934272
24,96,0.9204819277108434
24,97,0.8919949174078781
24,98,1.0133010882708586
24,99,0.8612945838837517
25,0,0.9527363184079602
25,1,0.9411764705882353
25,2,0.8785900783289817
25,3,0.8945205479452055
25,4,0.928927680798005
25,5,0.8906455862977603
25,6,0.896032831737346
25,7,0.8877005347593583
25,8,0.897503285151117
25,9,0.8702290076335878
25,10,0.933832709113608
25,11,0.8976486860304288
25,12,0.8919270833333334
25,13,0.9261146496815287
25,14,0.8939197930142303
25,15,0.9937888198757764
25,16,1.0131108462455305
25,17,1.028117359413203
25,18,1.0241545893719808
25,19,1.036599763872491
25,20,0.9386068476977568
25,21,0.8287752675386445
25,22,0.7399049881235155
25,23,0.6162927981109799
25,24,0.3577331759149941
25,26,0.34988452655889146
25,27,0.6009334889148191
25,28,0.8057803468208092
25,29,0.9129438717067583
25,30,0.9645808736717828
25,31,1.0522648083623694
25,32,0.9953161592505855
25,33,0.9939831528279182
25,34,0.8771929824561404
25,35,0.9210866752910738
25,36,0.9963768115942029
25,37,0.9924337957124842
25,38,1.0061957868649318
25,39,0.9590062111801242
25,40,0.9399249061326659
25,41,0.9499404052443385
25,42,0.9597560975609756
25,43,0.9871944121071012
25,44,0.95079950799508
25,45,0.9804639804639804
25,46,0.9497005988023952
25,47,0.966542750929368
25,48,1.0434782608695652
25,49,0.9360393603936039
25,50,0.9135802469135803
25,51,0.9673518742442564
25,52,1.0455089820359282
25,53,0.9915356711003628
25,54,0.992583436341162
25,55,0.9069767441860466
25,56,0.9975062344139651
25,57,0.9593908629441624
25,58,0.9462915601023018
25,59,0.9467680608365019
25,60,0.9153846153846154
25,61,0.9963235294117647
25,62,1.010625737898465
25,63,0.9915865384615384
25,64,0.95260663507109
25,65,0.946969696969697
25,66,1.002412545235223
25,67,0.9636803874092009
25,68,0.9689826302729528
25,69,0.99
25,70,0.9341085271317829
25,71,0.9722921914357683
25,72,0.9963235294117647
25,73,1.0662721893491125
25,74,1.0035756853396902
25,75,0.9881516587677726
25,76,0.9975990396158463
25,77,1.0011933174224343
25,78,0.9787234042553191
25,79,0.981640146878825
25,80,0.9529702970297029
25,81,1.0141676505312869
25,82,0.986232790988736
25,83,1.0011627906976743
25,84,0.9643281807372176
25,85,0.9272517321016166
25,86,0.9437652811735942
25,87,0.8975308641975308
25,88,1.0162790697674418
25,89,0.944047619047619
25,90,0.9194373401534527
25,91,0.9032258064516129
25,92,0.8309492847854356
25,93,1.062052505966587
25,94,1.0023952095808384
25,95,1.006872852233677
25,96,0.929845422116528
25,97,0.8912768647281921
25,98,0.8855263157894737
25,99,0.9599514563106796
26,0,1.0084235860409145
26,1,0.928030303030303
26,2,0.8802721088435375
26,3,0.939622641509434
26,4,0.9378048780487804
26,5,0.9037711313394018
26,6,0.8778833107191316
26,7,0.9339498018494056
26,8,0.9425287356321839
26,9,0.9402985074626866
26,10,0.9066496163682864
26,11,0.9357798165137614
26,12,0.9559014267185474
26,13,0.9040920716112532
26,14,0.869220607661823
26,15,1.0071599045346062
26,16,0.9940047961630696
26,17,1.0072289156626506
26,18,0.9618226600985221
26,19,0.991715976331361
26,20,0.9815242494226328
26,21,0.9364896073903002
26,22,0.8891454965357968
26,23,0.7956120092378753
26,24,0.5946882217090069
26,25,0.34988452655889146
26,27,0.33487297921478065
26,28,0.6224018475750577
26,29,0.7857961053837342
26,30,0.8614318706697459
26,31,0.9148936170212766
26,32,0.9701492537313433
26,33,0.9400977995110025
26,34,0.9419191919191919
26,35,0.9241466498103666
26,36,0.8722860791826309
26,37,0.9183135704874835
26,38,1.0061199510403918
26,39,0.9568965517241379
26,40,0.9695121951219512
26,41,0.9228855721393034
26,42,0.9714285714285714
26,43,0.9575200918484501
26,44,0.949569495694957
26,45,0.98676293622142
26,46,0.8971499380421314
26,47,0.9939098660170523
26,48,0.9353233830845771
26,49,1.0324074074074074
26,50,0.9384057971014492
26,51,1.0057803468208093
26,52,0.972972972972973
26,53,0.9890510948905109
26,54,1.0084134615384615
26,55,0.8696202531645569
26,56,0.9440298507462687
26,57,0.988997555012225
26,58,0.9755501222493888
26,59,0.9856115107913669
26,60,0.9621689785624212
26,61,0.9806295399515739
26,62,0.8971499380421314
26,63,0.9463414634146341
26,64,0.9235511713933415
26,65,0.933997509339975
26,66,0.9194187582562747
26,67,0.9290161892901618
26,68,0.911651728553137
26,69,0.909933774834437
26,70,0.9266750948166877
26,71,0.9609375
26,72,0.9493827160493827
26,73,0.9043478260869565
26,74,0.9226932668329177
26,75,0.9408866995073891
26,76,1.0166666666666666
26,77,1.0586166471277842
26,78,1.0873108265424913
26,79,1.0304878048780488
26,80,1.0369942196531792
26,81,1.0202140309155767
26,82,0.9825174825174825
26,83,0.9544937428896473
26,84,0.9415204678362573
26,85,0.9570135746606335
26,86,0.9647887323943662
26,87,0.928743961352657
26,88,0.9109756097560976
26,89,0.9569377990430622
26,90,0.9683698296836983
26,91,0.927070457354759
26,92,0.9553990610328639
26,93,1.042603550295858
26,94,1.0163934426229508
26,95,0.9090909090909091
26,96,0.9547079856972587
26,97,0.9679012345679012
26,98,0.9878345498783455
26,99,0.9408212560386473
27,0,1.0181159420289856
27,1,1.0085889570552147
27,2,1.0183150183150182
27,3,0.9553805774278216
27,4,0.9146666666666666
27,5,0.9133858267716536
27,6,1.0
27,7,0.9593709043250328
27,8,0.9273447820343461
27,9,0.9707750952986023
27,10,0.9387755102040817
27,11,0.9014647137150467
27,12,0.9658792650918635
27,13,0.9217731421121251
27,14,0.8763297872340425
27,15,0.8638743455497382
27,16,0.9469790382244143
27,17,1.0074074074074073
27,18,0.9418316831683168
27,19,0.9702380952380952
27,20,1.0373395565927654
27,21,0.9894982497082847
27,22,0.9824970828471412
27,23,0.9288214702450408
27,24,0.8168028004667445
27,25,0.6009334889148191
27,26,0.33487297921478065
27,28,0.34104046242774566
27,29,0.5933562428407789
27,30,0.7152858809801634
27,31,0.8329411764705883
27,32,0.8300578034682081
27,33,0.9825986078886311
27,34,0.9595238095238096
27,35,1.0268691588785046
27,36,0.9367245657568238
27,37,0.9806295399515739
27,38,0.9226869455006337
27,39,0.9619289340101522
27,40,0.899002493765586
27,41,0.9160401002506265
27,42,0.9556962025316456
27,43,0.9474912485414235
27,44,0.8993788819875776
27,45,0.9210850801479655
27,46,0.9640287769784173
27,47,1.0
27,48,0.982779827798278
27,49,1.015028901734104
27,50,0.8927680798004988
27,51,0.9941588785046729
27,52,0.9759036144578314
27,53,0.9819059107358263
27,54,0.9937733499377335
27,55,0.965
27,56,0.9504337050805453
27,57,0.9681372549019608
27,58,0.9809160305343512
27,59,1.0161290322580645
27,60,0.9578005115089514
27,61,0.9963680387409201
27,62,0.9585870889159561
27,63,0.9903381642512077
27,64,0.9379746835443038
27,65,0.9360902255639098
27,66,0.9357798165137614
27,67,0.9422572178477691
27,68,0.9183937823834197
27,69,0.9962311557788944
27,70,0.986335403726708
27,71,1.002469135802469
27,72,0.9422835633626098
27,73,1.0260545905707197
27,74,0.9719853836784409
27,75,0.9393548387096774
27,76,0.9597069597069597
27,77,1.0491017964071856
27,78,1.0025157232704403
27,79,0.965559655596556
27,80,1.0498261877172654
27,81,0.8730569948186528
27,82,0.9585308056872038
27,83,0.9697674418604652
27,84,0.9074299634591961
27,85,0.9578587699316629
27,86,0.9928825622775801
27,87,0.9103535353535354
27,88,1.008313539192399
27,89,1.0512249443207127
27,90,1.014580801944107
27,91,0.964824120603015
27,92,0.9742647058823529
27,93,0.9987745098039216
27,94,1.003516998827667
27,95,1.0208574739281575
27,96,0.964735516372796
27,97,0.9575530586766542
27,98,0.881578947368421
27,99,0.9491094147582697
28,0,0.9566294919454771
28,1,0.9602484472049689
28,2,0.9837702871410736
28,3,1.0
28,4,0.945054945054945
28,5,0.9302615193026151
28,6,0.9578163771712159
28,7,1.0121654501216546
28,8,0.950507614213198
28,9,0.937037037037037
28,10,0.9111675126903553
28,11,0.9812734082397003
28,12,0.966142684401451
28,13,0.9317010309278351
28,14,0.870712401055409
28,15,0.9060913705583756
28,16,0.9879372738238842
28,17,0.9683313032886723
28,18,0.8666666666666667
28,19,0.9557739557739557
28,20,1.0534883720930233
28,21,1.0739884393063583
28,22,0.9854721549636803
28,23,1.0323699421965318
28,24,0.9815028901734104
28,25,0.8057803468208092
28,26,0.6224018475750577
28,27,0.34104046242774566
28,29,0.30813287514318444
28,30,0.522543352601156
28,31,0.6959537572254335
28,32,0.7893544733861835
28,33,0.9028901734104047
28,34,0.958628841607565
28,35,0.9698431845597105
28,36,0.8748370273794003
28,37,0.90153452685422
28,38,0.9055415617128464
28,39,0.9069182389937107
28,40,0.9773809523809524
28,41,0.9142156862745098
28,42,0.8472584856396866
28,43,0.8980815347721822
28,44,0.8839506172839506
28,45,0.9147381242387332
28,46,0.9289156626506024
28,47,0.8984910836762688
28,48,0.9927797833935018
28,49,0.9677033492822966
28,50,0.9204545454545454
28,51,1.0046948356807512
28,52,0.9488139825218477
28,53,1.0
28,54,0.9040207522697795
28,55,0.9987878787878788
28,56,0.9843184559710495
28,57,0.9586877278250304
28,58,1.015531660692951
28,59,0.9727385377942999
28,60,1.0157575757575759
28,61,0.9526184538653366
28,62,0.918648310387985
28,63,0.9478155339805825
28,64,1.013793103448276
28,65,1.0737797956867197
28,66,0.9644549763033176
28,67,0.9813519813519813
28,68,0.8636959370904325
28,69,0.941025641025641
28,70,1.0697399527186762
28,71,0.9468354430379747
28,72,0.8977556109725686
28,73,0.9912609238451935
28,74,0.964824120603015
28,75,0.9255989911727617
28,76,0.95
28,77,1.0604594921402661
28,78,0.9666238767650834
28,79,0.9703337453646477
28,80,0.9291044776119403
28,81,0.9706601466992665
28,82,0.9594755661501788
28,83,0.9235364396654719
28,84,0.8980582524271845
28,85,0.9532710280373832
28,86,0.9474327628361858
28,87,0.9441687344913151
28,88,0.9795427196149218
28,89,0.9781357882623706
28,90,0.9727488151658767
28,91,1.043173862310385
28,92,0.9123456790123456
28,93,0.9618226600985221
28,94,0.8965087281795512
28,95,0.9586877278250304
28,96,0.9428918590522479
28,97,0.9299123904881101
28,98,0.8935361216730038
28,99,0.9327521793275217
29,0,0.9146496815286624
29,1,0.9408138101109741
29,2,0.9663760896637609
29,3,0.9420654911838791
29,4,0.9053549190535491
29,5,0.9552599758162031
29,6,0.9604938271604938
29,7,0.9468354430379747
29,8,0.978021978021978
29,9,0.9576783555018138
29,10,0.8586251621271077
29,11,0.9393173198482933
29,12,1.024822695035461
29,13,0.8773466833541927
29,14,0.9230769230769231
29,15,0.913154533844189
29,16,0.9668711656441717
29,17,1.0297265160523186
29,18,0.9584859584859585
29,19,1.0048661800486618
29,20,0.9490049751243781
29,21,0.8913324708926261
29,22,1.0801832760595647
29,23,1.0233644859813085
29,24,0.9414575866188769
29,25,0.9129438717067583
29,26,0.7857961053837342
29,27,0.5933562428407789
29,28,0.30813287514318444
29,30,0.3276059564719358
29,31,0.5292096219931272
29,32,0.6681766704416761
29,33,0.7903780068728522
29,34,0.9008168028004667
29,35,0.8955223880597015
29,36,0.8363171355498721
29,37,0.9042944785276074
29,38,0.9284818067754078
29,39,0.973397823458283
29,40,0.9857482185273159
29,41,1.0172018348623852
29,42,0.9093167701863354
29,43,0.9403341288782816
29,44,0.8968058968058968
29,45,0.9004914004914005
29,46,0.959902794653706
29,47,1.0247641509433962
29,48,0.973365617433414
29,49,0.9197604790419162
29,50,0.948019801980198
29,51,0.9436964504283966
29,52,1.04
29,53,0.9318463444857497
29,54,0.9479418886198547
29,55,0.982185273159145
29,56,0.9629186602870814
29,57,1.0106508875739646
29,58,0.9806060606060606
29,59,0.9299754299754299
29,60,0.9621026894865525
29,61,0.941031941031941
29,62,0.9880382775119617
29,63,1.0071005917159763
29,64,1.0
29,65,0.9941037735849056
29,66,0.9574209245742092
29,67,0.9873271889400922
29,68,0.8588709677419355
29,69,0.8666666666666667
29,70,0.9603960396039604
29,71,0.9827160493827161
29,72,0.9031055900621118
29,73,0.9622641509433962
29,74,1.026190476190476
29,75,0.9371069182389937
29,76,0.8921052631578947
29,77,0.917989417989418
29,78,0.9024390243902439
29,79,0.8876117496807152
29,80,0.9014962593516209
29,81,0.9680851063829787
29,82,1.0023419203747073
29,83,0.8903775883069427
29,84,0.9275184275184275
29,85,0.9217809867629362
29,86,0.8919597989949749
29,87,0.8970223325062034
29,88,0.9584816132858838
29,89,0.9193742478941035
29,90,0.9786967418546366
29,91,0.9106002554278416
29,92,0.8822784810126583
29,93,0.93390452876377
29,94,0.9280397022332506
29,95,0.952046783625731
29,96,0.9392466585662211
29,97,0.9216417910447761
29,98,0.9618593563766389
29,99,0.9352869352869353
30,0,1.0123456790123457
30,1,0.9582278481012658
30,2,0.96569250317662
30,3,0.9246031746031746
30,4,0.9464968152866242
30,5,0.886039886039886
30,6,0.9910941475826972
30,7,0.9777486910994765
30,8,0.9761904761904762
30,9,0.9256505576208178
30,10,0.919805589307412
30,11,0.9222929936305733
30,12,0.946969696969697
30,13,0.89272030651341
30,14,0.9300254452926209
30,15,0.9003783102143758
30,16,0.920410783055199
30,17,0.9579617834394905
30,18,0.9335839598997494
30,19,0.9730722154222766
30,20,0.9491094147582697
30,21,0.962640099626401
30,22,0.8961748633879781
30,23,1.018796992481203
30,24,0.9332477535301669
30,25,0.9645808736717828
30,26,0.8614318706697459
30,27,0.7152858809801634
30,28,0.522543352601156
30,29,0.3276059564719358
30,31,0.33217189314750295
30,32,0.5775764439411099
30,33,0.7122969837587008
30,34,0.8865740740740741
30,35,0.9282296650717703
30,36,1.0306242638398115
30,37,0.974390243902439
30,38,0.9395061728395062
30,39,0.8452380952380952
30,40,0.9591584158415841
30,41,0.9883177570093458
30,42,0.9220462850182705
30,43,0.9183673469387755
30,44,0.8918918918918919
30,45,0.9220462850182705
30,46,0.9465370595382746
30,47,0.9735894357743097
30,48,0.9757869249394673
30,49,0.945321992709599
30,50,0.922979797979798
30,51,0.9099876695437731
30,52,0.9308996088657105
30,53,0.9218950064020487
30,54,0.9596977329974811
30,55,0.9698492462311558
30,56,0.9803921568627451
30,57,0.9423558897243107
30,58,0.9445876288659794
30,59,0.9186785260482846
30,60,0.8899204244031831
30,61,0.9110275689223057
30,62,0.985239852398524
30,63,0.9038961038961039
30,64,0.9618055555555556
30,65,0.9030674846625767
30,66,0.9619631901840491
30,67,0.936969696969697
30,68,0.9444444444444444
30,69,0.9791154791154791
30,70,0.967459324155194
30,71,0.9580764488286067
30,72,0.8346560846560847
30,73,0.9476372924648787
30,74,1.0142517814726841
30,75,1.0662100456621004
30,76,1.0349243306169964
30,77,1.0205562273276905
30,78,0.9529411764705882
30,79,1.0084033613445378
30,80,0.9156010230179028
30,81,0.8070652173913043
30,82,0.8782936010037641
30,83,0.9299516908212561
30,84,0.9142857142857143
30,85,0.9090909090909091
30,86,0.940279542566709
30,87,0.968671679197995
30,88,1.025522041763341
30,89,1.0311778290993072
30,90,1.0073170731707317
30,91,0.916452442159383
30,92,0.9727722772277227
30,93,0.9105793450881612
30,94,0.9493365500603136
30,95,0.9235511713933415
30,96,0.9890377588306942
30,97,0.9540229885057472
30,98,0.9773584905660377
30,99,0.8652849740932642
31,0,0.9601494396014943
31,1,0.9152542372881356
31,2,0.9367888748419722
31,3,0.8900523560209423
31,4,0.9503267973856209
31,5,0.9488859764089121
31,6,0.9825
31,7,0.9457364341085271
31,8,0.9150326797385621
31,9,0.9097744360902256
31,10,0.9226869455006337
31,11,0.9358490566037736
31,12,1.014510278113664
31,13,0.9211195928753181
31,14,0.8996138996138996
31,15,0.9394703656998739
31,16,0.9440203562340967
31,17,1.0012468827930174
31,18,0.8766066838046273
31,19,0.9795427196149218
31,20,0.9576059850374065
31,21,0.9632802937576499
31,22,0.9751243781094527
31,23,0.9793187347931873
31,24,0.9801488833746899
31,25,1.0522648083623694
31,26,0.9154929577464789
31,27,0.867595818815331
31,28,0.6959537572254335
31,29,0.5292096219931272
31,30,0.33217189314750295
31,32,0.35107587768969417
31,33,0.505800464037123
31,34,0.7534722222222222
31,35,0.8887614678899083
31,36,0.9270334928229665
31,37,1.0127314814814814
31,38,1.0188457008244993
31,39,0.9577639751552796
31,40,0.9184914841849149
31,41,0.9917743830787309
31,42,0.9893742621015348
31,43,0.9976331360946745
31,44,0.8819714656290532
31,45,0.981042654028436
31,46,0.9265402843601895
31,47,1.0224586288416075
31,48,0.9928057553956835
31,49,1.0070011668611436
31,50,0.995260663507109
31,51,0.9170616113744076
31,52,0.9001297016861219
31,53,0.9056122448979592
31,54,0.9072681704260652
31,55,0.9950980392156863
31,56,0.9147869674185464
31,57,0.9744525547445255
31,58,0.9369369369369369
31,59,0.8537234042553191
31,60,0.8337801608579088
31,61,0.9741379310344828
31,62,0.9225888324873096
31,63,1.002433090024331
31,64,0.991812865497076
31,65,0.9659367396593674
31,66,0.9538834951456311
31,67,1.0198135198135199
31,68,0.9375
31,69,0.9927360774818402
31,70,1.0145278450363195
31,71,1.0024479804161566
31,72,0.9540942928039702
31,73,0.9452229299363057
31,74,1.0184971098265896
31,75,1.0463499420625724
31,76,0.9953216374269006
31,77,0.9502487562189055
31,78,0.9405684754521964
31,79,0.8895939086294417
31,80,1.0233372228704785
31,81,0.8102493074792244
31,82,0.8490304709141274
31,83,0.8716049382716049
31,84,0.8890339425587468
31,85,0.9905660377358491
31,86,1.0059101654846336
31,87,0.9733333333333334
31,88,0.983510011778563
31,89,0.8984771573604061
31,90,0.9335006273525721
31,91,0.8992248062015504
31,92,0.966626936829559
31,93,0.9975669099756691
31,94,0.9627329192546584
31,95,0.9717444717444718
31,96,1.0095923261390887
31,97,0.9608091024020228
31,98,1.0229468599033817
31,99,0.9625151148730351
32,0,0.9877450980392157
32,1,0.9306071871127634
32,2,0.9029850746268657
32,3,0.8925410872313527
32,4,0.9556886227544911
32,5,0.9707317073170731
32,6,0.9422110552763819
32,7,1.0387779083431257
32,8,0.984029484029484
32,9,1.0480093676814988
32,10,0.887434554973822
32,11,0.9766871165644172
32,12,0.9489916963226572
32,13,0.9772182254196643
32,14,0.8764186633039092
32,15,0.9052369077306733
32,16,0.8619791666666666
32,17,0.9449877750611247
32,18,0.9648484848484848
32,19,0.9905660377358491
32,20,0.8998646820027063
32,21,0.976456009913259
32,22,1.041112454655381
32,23,0.997610513739546
32,24,1.0779816513761469
32,25,0.9953161592505855
32,26,0.9701492537313433
32,27,0.8300578034682081
32,28,0.7893544733861835
32,29,0.6681766704416761
32,30,0.5775764439411099
32,31,0.35107587768969417
32,33,0.3680634201585504
32,34,0.6511891279728199
32,35,0.7814269535673839
32,36,0.928652321630804
32,37,0.9496567505720824
32,38,0.9375
32,39,0.9511323003575686
32,40,0.8487928843710293
32,41,0.968421052631579
32,42,1.0165094339622642
32,43,0.9663573085846868
32,44,0.959378733572282
32,45,0.9149198520345253
32,46,0.936768149882904
32,47,0.9289099526066351
32,48,0.9987819732034104
32,49,0.9526774595267746
32,50,0.9731379731379731
32,51,0.9076154806491885
32,52,0.959748427672956
32,53,0.9469026548672567
32,54,0.9352869352869353
32,55,0.986857825567503
32,56,0.9758454106280193
32,57,0.9361179361179361
32,58,0.9786476868327402
32,59,0.9304878048780487
32,60,0.8652849740932642
32,61,0.9754299754299754
32,62,0.9076923076923077
32,63,0.9671532846715328
32,64,0.952819332566168
32,65,0.92
32,66,0.9363525091799265
32,67,0.9511323003575686
32,68,0.9094247246022031
32,69,0.8895781637717122
32,70,0.939540507859734
32,71,0.8980582524271845
32,72,0.9068923821039904
32,73,0.9500594530321046
32,74,0.930778739184178
32,75,1.0265588914549653
32,76,1.0108564535585043
32,77,0.9541984732824428
32,78,0.9492753623188406
32,79,0.9939831528279182
32,80,0.929305912596401
32,81,0.8604060913705583
32,82,0.9013333333333333
32,83,0.89618138424821
32,84,0.9071782178217822
32,85,0.86625
32,86,0.9485924112607099
32,87,0.9328537170263789
32,88,0.926060606060606
32,89,0.9066339066339066
32,90,0.9797136038186157
32,91,0.9140328697850821
32,92,0.9774881516587678
32,93,0.899874843554443
32,94,0.9865525672371638
32,95,0.9261658031088082
32,96,0.9700374531835206
32,97,0.9817073170731707
32,98,0.9466019417475728
32,99,0.9007444168734491
33,0,0.9298469387755102
33,1,0.9161372299872935
33,2,0.9396984924623115
33,3,0.8169582772543742
33,4,1.0171779141104293
33,5,0.970886075949367
33,6,0.9950980392156863
33,7,1.0037037037037038
33,8,0.9385194479297365
33,9,0.9779411764705882
33,10,0.8971141781681304
33,11,0.9593392630241423
33,12,0.9276649746192893
33,13,0.9473684210526316
33,14,0.9797211660329531
33,15,0.9138381201044387
33,16,0.9534883720930233
33,17,0.9098360655737705
33,18,1.0475059382422802
33,19,0.9854014598540146
33,20,0.8849206349206349
33,21,0.8970976253298153
33,22,0.9559014267185474
33,23,0.9328165374677002
33,24,1.0386940749697702
33,25,0.9939831528279182
33,26,0.9400977995110025
33,27,0.9825986078886311
33,28,0.9028901734104047
33,29,0.7903780068728522
33,30,0.7122969837587008
33,31,0.505800464037123
33,32,0.3680634201585504
33,34,0.32986111111111116
33,35,0.5355504587155964
33,36,0.7378190255220418
33,37,0.8194607268464243
33,38,0.8711217183770883
33,39,0.9131483715319663
33,40,0.9754385964912281
33,41,0.9392857142857143
33,42,1.0198830409356725
33,43,0.9721577726218098
33,44,0.9363057324840764
33,45,1.005889281507656
33,46,0.9721900347624566
33,47,0.9297365119196989
33,48,1.0360576923076923
33,49,0.967391304347826
33,50,1.0011764705882353
33,51,1.005800464037123
33,52,1.0702380952380952
33,53,0.9156939040207522
33,54,0.9863861386138614
33,55,0.9299999999999999
33,56,1.0122850122850122
33,57,1.0132211538461537
33,58,0.9713914174252276
33,59,0.9848675914249685
33,60,0.9291237113402062
33,61,0.9694749694749695
33,62,0.93359375
33,63,0.9408866995073891
33,64,1.0115074798619101
33,65,0.9659781287970839
33,66,1.0306603773584906
33,67,0.9409638554216867
33,68,0.9111389236545682
33,69,0.9763387297633873
33,70,1.011070110701107
33,71,0.9255189255189256
33,72,0.9452054794520548
33,73,0.9443742098609356
33,74,0.9558998808104887
33,75,0.9870740305522914
33,76,0.9744835965978129
33,77,0.9818621523579202
33,78,0.9010554089709762
33,79,0.980722891566265
33,80,1.0400943396226414
33,81,0.8881748071979434
33,82,0.9965034965034965
33,83,0.9692671394799054
33,84,0.9694749694749695
33,85,1.0
33,86,0.9409638554216867
33,87,0.9367541766109785
33,88,0.9776207302709069
33,89,0.9802325581395349
33,90,0.9476248477466505
33,91,0.8825100133511349
