prot1,prot2,distance
23,7,0.988950276243094
23,8,0.988795518207283
23,9,1.0298913043478262
23,10,0.9484240687679083
23,11,1.0247252747252746
23,12,0.976
23,13,1.108179419525066
23,14,1.002906976744186
23,15,0.9542857142857143
23,16,1.1296296296296295
23,17,1.017094017094017
23,18,0.9664804469273743
23,19,0.9731903485254692
23,20,0.8091397849462365
23,21,0.6548913043478262
23,22,0.34782608695652173
23,24,0.4211956521739131
23,25,0.6793478260869565
23,26,0.8342391304347826
23,27,0.9313984168865436
23,28,0.9358288770053476
23,29,0.8768328445747801
23,30,0.8545454545454545
23,31,0.8198198198198199
23,32,0.8242424242424242
23,33,0.9680232558139534
23,34,1.0311614730878187
23,35,0.9546742209631728
23,36,0.9179331306990881
23,37,0.9261363636363636
23,38,0.9576271186440678
23,39,0.8155619596541787
23,40,0.8907563025210083
23,41,0.8635097493036212
23,42,0.8956043956043956
23,43,0.917989417989418
23,44,0.9371584699453552
23,45,1.0163934426229508
23,46,1.0027932960893855
23,47,0.9641791044776119
23,48,0.77602523659306
23,49,1.0052770448548813
23,50,0.9285714285714286
23,51,0.8194842406876791
23,52,0.7561728395061729
23,53,0.9439775910364145
23,54,0.9244186046511628
23,55,1.0688705234159779
23,56,0.9700598802395209
23,57,1.0140845070422535
23,58,0.9724770642201834
23,59,0.994269340974212
23,60,0.9849397590361446
23,61,0.9310344827586207
23,62,1.02
23,63,0.9486404833836858
23,64,0.9791044776119403
23,65,0.9857142857142858
23,66,1.0
23,67,0.9723076923076923
23,68,0.9969135802469136
23,69,0.9724770642201834
23,70,0.9692737430167597
23,71,1.0280898876404494
23,72,0.9138461538461539
23,73,0.9583333333333334
23,74,0.8888888888888888
23,75,1.065934065934066
23,76,0.8513931888544892
23,77,0.9490084985835694
23,78,0.9329758713136729
23,79,0.9973544973544973
23,80,0.9511494252873564
23,81,0.8739255014326648
23,82,1.010989010989011
23,83,0.9195402298850575
23,84,0.9396551724137931
23,85,0.9355828220858896
23,86,0.8947368421052632
23,87,1.0164835164835164
23,88,0.9078212290502793
23,89,0.9777777777777777
23,90,1.0396600566572238
23,91,1.0718232044198894
23,92,0.9696969696969697
23,93,1.0028011204481793
23,94,1.0112994350282485
23,95,1.0200573065902578
23,96,1.0480225988700564
23,97,1.0141242937853108
23,98,0.997134670487106
23,99,0.86084142394822
23,100,0.9411764705882353
23,101,0.92
23,102,0.877906976744186
23,103,1.0413223140495869
23,104,1.0470914127423823
23,105,1.0420168067226891
23,106,1.1576086956521738
23,107,1.1467391304347827
23,108,0.9680232558139534
23,109,0.9825072886297376
23,110,0.9387755102040817
23,111,0.9618768328445748
24,1,1.0688622754491017
24,2,1.151685393258427
24,3,1.1685393258426966
24,4,1.032258064516129
24,5,1.1292134831460674
24,6,1.0480225988700564
24,7,0.9694189602446484
24,8,0.9490084985835694
24,9,0.9755434782608695
24,10,0.991304347826087
24,11,0.8909657320872274
24,12,1.0053333333333334
24,13,1.048913043478261
24,14,1.0028985507246377
24,15,0.9826086956521739
24,16,1.053370786516854
24,17,1.043227665706052
24,18,0.8738170347003155
24,19,0.8753993610223643
24,20,1.021505376344086
24,21,0.8935574229691877
24,22,0.7202216066481995
24,23,0.4211956521739131
24,25,0.4
24,26,0.6564245810055866
24,27,0.8654353562005277
24,28,0.9788359788359788
24,29,0.9917808219178083
24,30,1.0631868131868132
24,31,0.9812834224598931
24,32,0.9312320916905444
24,33,0.982089552238806
24,34,1.04
24,35,0.9359756097560976
24,36,0.927536231884058
24,37,1.0427350427350428
24,38,1.0601092896174864
24,39,0.8594771241830066
24,40,1.0432432432432432
24,41,1.029490616621984
24,42,0.9380281690140845
24,43,0.9571045576407506
24,44,0.9631578947368421
24,45,0.985632183908046
24,46,0.9745042492917847
24,47,0.9634146341463414
24,48,1.0474934036939314
24,49,1.0212201591511936
24,50,1.0410958904109588
24,51,1.0453333333333332
24,52,0.9685714285714285
24,53,1.0112994350282485
24,54,0.9622093023255814
24,55,0.975609756097561
24,56,1.0886426592797784
24,57,0.9397590361445783
24,58,0.9914040114613181
24,59,0.9242902208201893
24,60,0.9570552147239264
24,61,0.9637462235649547
24,62,1.0833333333333333
24,63,0.9714285714285714
24,64,0.9224137931034483
24,65,0.9401709401709402
24,66,0.9317507418397626
24,67,0.9851632047477745
24,68,0.8653198653198653
24,69,1.002967359050445
24,70,0.8988095238095238
24,71,0.9449275362318841
24,72,0.9914772727272727
24,73,1.0758426966292134
24,74,1.1132596685082874
24,75,1.1283422459893049
24,76,0.8679867986798679
24,77,0.752542372881356
24,78,0.9768115942028985
24,79,0.9664804469273743
24,80,0.973293768545994
24,81,1.0342857142857143
24,82,1.0588235294117647
24,83,1.0716253443526171
24,84,1.0947075208913648
24,85,0.8742331288343559
24,86,0.9831460674157303
24,87,1.0
24,88,0.8760806916426513
24,89,1.005420054200542
24,90,0.9915014164305949
24,91,0.9611940298507463
24,92,1.0136612021857923
24,93,1.0332409972299168
24,94,1.0434782608695652
24,95,1.0263929618768328
24,96,1.008849557522124
24,97,1.0439882697947214
24,98,0.925
24,99,0.9733727810650887
24,100,1.0465116279069768
24,101,1.0687679083094557
24,102,0.9501466275659824
24,103,1.1089385474860336
24,104,0.9877675840978594
24,105,1.1320224719101124
24,106,0.9771986970684039
24,107,1.148876404494382
24,108,1.0279329608938548
24,109,0.9879518072289156
24,110,1.0557184750733137
24,111,0.9580645161290322
25,1,1.0604229607250755
25,2,1.0724233983286908
25,3,1.002967359050445
25,4,0.9315476190476191
25,5,0.921311475409836
25,6,0.9453376205787781
25,7,1.0029850746268656
25,8,0.9688385269121813
25,9,1.0133689839572193
25,10,1.0252100840336134
25,11,0.8432601880877743
25,12,0.8739255014326648
25,13,0.9476744186046512
25,14,0.8280254777070064
25,15,0.9713467048710601
25,16,1.1216931216931216
25,17,0.9145569620253164
25,18,0.9022082018927444
25,19,0.7936507936507937
25,20,1.043010752688172
25,21,0.9671232876712329
25,22,0.863013698630137
25,23,0.6793478260869565
25,24,0.4
25,26,0.34794520547945207
25,27,0.6068601583113457
25,28,0.8068783068783069
25,29,0.9287671232876712
25,30,1.021917808219178
25,31,1.0134048257372654
25,32,1.1232876712328768
25,33,0.9709302325581395
25,34,0.9416909620991254
25,35,1.0197740112994351
25,36,0.9269005847953217
25,37,1.0373563218390804
25,38,0.8680981595092024
25,39,1.0225988700564972
25,40,0.9861495844875346
25,41,0.8981481481481481
25,42,1.0083333333333333
25,43,0.8832807570977919
25,44,0.989041095890411
25,45,0.8792134831460674
25,46,0.8725212464589235
25,47,0.898876404494382
25,48,0.9340369393139841
25,49,0.9281609195402298
25,50,0.949438202247191
25,51,1.0159574468085106
25,52,1.0083565459610029
25,53,0.9971671388101983
25,54,0.8496732026143791
25,55,1.1315068493150684
25,56,0.8518518518518519
25,57,0.9401197604790419
25,58,0.9369369369369369
25,59,0.8538961038961039
25,60,0.9688473520249221
25,61,0.9244712990936556
25,62,0.822463768115942
25,63,0.933933933933934
25,64,1.0247252747252746
25,65,0.9063444108761329
25,66,1.0087719298245614
25,67,0.9940652818991098
25,68,0.9663608562691132
25,69,1.0502958579881656
25,70,0.9233038348082596
25,71,0.9885057471264368
25,72,0.9597701149425287
25,73,1.0341880341880343
25,74,1.047486033519553
25,75,1.0326086956521738
25,76,1.1023622047244095
25,77,1.0876712328767124
25,78,0.946236559139785
25,79,0.8945783132530121
25,80,1.0308988764044944
25,81,1.0196629213483146
25,82,1.0441988950276242
25,83,1.0794520547945206
25,84,0.9325513196480939
25,85,0.8593272171253823
25,86,0.768976897689769
25,87,0.9808743169398907
25,88,1.078804347826087
25,89,0.9410029498525074
25,90,1.0368271954674222
25,91,1.0532212885154062
25,92,1.0166204986149585
25,93,0.9428571428571428
25,94,0.9705014749262537
25,95,1.0087209302325582
25,96,0.9758308157099698
25,97,1.1397260273972603
25,98,1.1287671232876713
25,99,1.0144927536231885
25,100,1.0057971014492753
25,101,0.9826086956521739
25,102,0.9398280802292264
25,103,0.9367088607594937
25,104,1.0916666666666666
25,105,1.1013698630136985
25,106,1.1726027397260275
25,107,1.180821917808219
25,108,1.053072625698324
25,109,0.9684813753581661
25,110,1.0339943342776203
25,111,0.9090909090909091
26,1,0.9661016949152542
26,2,1.076271186440678
26,3,1.0090361445783131
26,4,0.9607250755287009
26,5,0.9738562091503268
26,6,1.1564245810055866
26,7,0.9308176100628931
26,8,1.0085227272727273
26,9,0.94
26,10,1.0308988764044944
26,11,0.9603399433427762
26,12,0.8831521739130435
26,13,0.947945205479452
26,14,0.9378698224852071
26,15,0.9736842105263158
26,16,1.0925925925925926
26,17,1.127717391304348
26,18,0.9971098265895953
26,19,1.1340482573726542
26,20,1.0994623655913978
26,21,0.9832402234636871
26,22,0.9722991689750693
26,23,0.8342391304347826
26,24,0.6564245810055866
26,25,0.34794520547945207
26,27,0.40897097625329815
26,28,0.6931216931216931
26,29,0.8657534246575342
26,30,0.9368131868131868
26,31,0.9496021220159151
26,32,1.0773480662983426
26,33,1.0647058823529412
26,34,0.976878612716763
26,35,1.0
26,36,0.9594202898550724
26,37,1.0
26,38,0.9668508287292817
26,39,0.9290322580645162
26,40,1.0405405405405406
26,41,1.0
26,42,0.9482288828337875
26,43,0.9424083769633508
26,44,0.856353591160221
26,45,0.9237536656891495
26,46,0.8106508875739645
26,47,0.8575581395348837
26,48,0.8776595744680851
26,49,0.9226519337016574
26,50,0.9103641456582633
26,51,0.8911764705882352
26,52,0.8385093167701864
26,53,0.9485530546623794
26,54,0.8850931677018634
26,55,1.0347826086956522
26,56,0.7611940298507462
26,57,0.99079754601227
26,58,1.0291545189504374
26,59,1.0303951367781155
26,60,1.009090909090909
26,61,1.093484419263456
26,62,1.0753012048192772
26,63,0.9819819819819819
26,64,0.9827089337175793
26,65,0.8532110091743119
26,66,0.9673590504451038
26,67,0.8888888888888888
26,68,0.9409937888198758
26,69,1.0060240963855422
26,70,0.956140350877193
26,71,0.9410029498525074
26,72,0.9517045454545454
26,73,0.9650145772594753
26,74,1.0337078651685394
26,75,0.988950276243094
26,76,1.099737532808399
26,77,0.9189189189189189
26,78,0.956989247311828
26,79,0.9264705882352942
26,80,0.9635258358662614
26,81,0.9660493827160493
26,82,0.8514492753623188
26,83,1.0087463556851313
26,84,1.0118694362017804
26,85,0.852760736196319
26,86,0.8660436137071651
26,87,0.8376623376623377
26,88,0.971671388101983
26,89,0.8085106382978724
26,90,1.0265486725663717
26,91,1.011204481792717
26,92,1.0054347826086956
26,93,1.0527777777777778
26,94,0.9367088607594937
26,95,0.9022801302931596
26,96,0.9073482428115016
26,97,1.0775862068965518
26,98,1.0344827586206897
26,99,0.9096774193548387
26,100,1.0235294117647058
26,101,0.8852459016393442
26,102,0.9365558912386707
26,103,1.0060240963855422
26,104,1.0
26,105,1.106145251396648
26,106,0.9851190476190477
26,107,1.08
26,108,0.9798270893371758
26,109,0.9432835820895522
26,110,0.9655172413793104
26,111,0.9655172413793104
27,1,0.9255663430420712
27,2,1.0027777777777778
27,3,0.9534883720930233
27,4,1.0227272727272727
27,5,0.9884393063583815
27,6,0.9844236760124611
27,7,1.0
27,8,1.0299727520435966
27,9,0.9463276836158192
27,10,0.989010989010989
27,11,0.9863760217983651
27,12,0.9108108108108108
27,13,0.9424657534246575
27,14,0.7674418604651163
27,15,1.013550135501355
27,16,0.9803921568627451
27,17,1.0694444444444444
27,18,1.0871934604904632
27,19,1.0230547550432276
27,20,0.9852941176470589
27,21,1.0527704485488127
27,22,0.887240356083086
27,23,0.9313984168865436
27,24,0.8654353562005277
27,25,0.6068601583113457
27,26,0.40897097625329815
27,28,0.38522427440633245
27,29,0.6992084432717678
27,30,0.8601583113456465
27,31,0.9095607235142119
27,32,0.9841688654353562
27,33,0.9501466275659824
27,34,1.0350404312668464
27,35,0.9689265536723164
27,36,0.9460916442048517
27,37,0.8991825613079019
27,38,0.9555555555555556
27,39,0.9943820224719101
27,40,1.016260162601626
27,41,1.0185185185185186
27,42,0.9184782608695652
27,43,0.917098445595855
27,44,0.8701657458563536
27,45,0.8036253776435045
27,46,0.8688046647230321
27,47,0.9622093023255814
27,48,0.9342465753424658
27,49,0.979002624671916
27,50,0.9585635359116023
27,51,1.0364583333333333
27,52,1.0166666666666666
27,53,1.0137362637362637
27,54,0.8488372093023255
27,55,0.8660714285714286
27,56,1.053475935828877
27,57,1.0750670241286864
27,58,1.0567567567567568
27,59,1.0494505494505495
27,60,0.9914772727272727
27,61,1.0028409090909092
27,62,1.0
27,63,0.8283132530120482
27,64,1.0
27,65,0.9192546583850931
27,66,0.9212827988338192
27,67,1.016025641025641
27,68,0.8575949367088608
27,69,1.0631868131868132
27,70,0.9120234604105572
27,71,0.9728997289972899
27,72,0.9246376811594202
27,73,1.0374331550802138
27,74,1.0697050938337802
27,75,0.9943820224719101
27,76,1.120734908136483
27,77,0.898876404494382
27,78,1.0456989247311828
27,79,0.8375
27,80,0.9552238805970149
27,81,1.0507042253521126
27,82,0.8717948717948718
27,83,0.963963963963964
27,84,0.8802395209580838
27,85,0.8228228228228228
27,86,0.8318318318318318
27,87,0.8720238095238095
27,88,0.829192546583851
27,89,0.7987421383647799
27,90,0.9943342776203966
27,91,1.0
27,92,0.9661016949152542
27,93,0.9831932773109243
27,94,0.8885542168674698
27,95,1.0227920227920229
27,96,1.0354223433242506
27,97,1.0275482093663912
27,98,1.0771349862258952
27,99,0.9794721407624634
27,100,0.7915194346289752
27,101,0.8849840255591055
27,102,0.9653179190751445
27,103,1.129287598944591
27,104,0.9797101449275363
27,105,1.0298913043478262
27,106,1.0896739130434783
27,107,1.0517711171662125
27,108,1.0110803324099722
27,109,0.8933717579250721
27,110,1.0
27,111,0.9915254237288136
28,1,1.0171919770773639
28,2,0.9631901840490797
28,3,0.9706744868035191
28,4,0.862295081967213
28,5,0.8291139240506329
28,6,0.9582089552238806
28,7,1.0381471389645776
28,8,0.9058823529411765
28,9,0.9607843137254902
28,10,0.9776536312849162
28,11,0.9549295774647887
28,12,0.9455040871934605
28,13,0.9344729344729344
28,14,0.8419452887537994
28,15,0.8501529051987767
28,16,0.98005698005698
28,17,1.1322751322751323
28,18,1.1162162162162161
28,19,0.9772079772079773
28,20,0.9261363636363636
28,21,1.0188172043010753
28,22,0.9318181818181819
28,23,0.9358288770053476
28,24,0.9788359788359788
28,25,0.8068783068783069
28,26,0.6931216931216931
28,27,0.38522427440633245
28,29,0.3756613756613757
28,30,0.7063492063492063
28,31,0.8320413436692506
28,32,0.962962962962963
28,33,0.8911174785100286
28,34,0.9942857142857143
28,35,1.0564516129032258
28,36,0.9731182795698925
28,37,0.8481375358166189
28,38,0.8384146341463414
28,39,0.9661971830985916
28,40,0.9862637362637363
28,41,1.1197916666666667
28,42,1.0
28,43,0.9673024523160763
28,44,0.9281914893617021
28,45,0.954954954954955
28,46,0.9032258064516129
28,47,0.9156976744186046
28,48,0.8649350649350649
28,49,0.9717948717948718
28,50,0.9944903581267217
28,51,0.8649425287356322
28,52,1.011111111111111
28,53,1.056910569105691
28,54,0.968299711815562
28,55,0.911504424778761
28,56,0.9889196675900277
28,57,0.9705014749262537
28,58,0.844311377245509
28,59,0.9917355371900827
28,60,0.947075208913649
28,61,1.0330578512396693
28,62,1.0657534246575342
28,63,1.0054794520547945
28,64,1.0517711171662125
28,65,0.9560117302052786
28,66,0.794392523364486
28,67,1.0146198830409356
28,68,0.9636363636363636
28,69,0.9801136363636364
28,70,0.8385093167701864
28,71,0.9423631123919308
28,72,0.9008746355685131
28,73,0.9889196675900277
28,74,1.0700808625336928
28,75,0.957983193277311
28,76,0.9776536312849162
28,77,0.943342776203966
28,78,0.7483221476510067
28,79,0.750788643533123
28,80,1.01994301994302
28,81,1.0311614730878187
28,82,1.0343839541547277
28,83,0.9171779141104295
28,84,0.8414634146341463
28,85,0.8338557993730408
28,86,0.8557993730407524
28,87,0.9753424657534246
28,88,0.8772455089820359
28,89,0.8036253776435045
28,90,1.0057971014492753
28,91,0.8939393939393939
28,92,0.8879310344827587
28,93,0.8987730061349694
28,94,0.8892307692307693
28,95,0.9613095238095238
28,96,1.0581717451523547
28,97,1.0502793296089385
28,98,0.8282208588957055
28,99,0.9041916167664671
28,100,0.9637462235649547
28,101,1.0223463687150838
28,102,0.9941690962099126
28,103,0.9912280701754386
28,104,0.9827586206896551
28,105,1.0431266846361187
28,106,1.1322751322751323
28,107,1.1375661375661377
28,108,0.9853372434017595
28,109,0.9373219373219374
28,110,0.9890710382513661
28,111,1.119047619047619
29,1,1.0467836257309941
29,2,0.881578947368421
29,3,0.909375
29,4,0.9369085173501577
29,5,0.8958990536277602
29,6,0.9825072886297376
29,7,0.9568965517241379
29,8,0.9911504424778761
29,9,0.9805013927576601
29,10,1.0056657223796035
29,11,0.9558823529411765
29,12,0.9197707736389684
29,13,0.9538904899135446
29,14,0.9768115942028985
29,15,0.8871473354231975
29,16,1.0140449438202248
29,17,0.9680232558139534
29,18,0.9796511627906976
29,19,1.0083798882681565
29,20,0.9742120343839542
29,21,1.1095890410958904
29,22,0.9217391304347826
29,23,0.8768328445747801
29,24,0.9917808219178083
29,25,0.9287671232876712
29,26,0.8657534246575342
29,27,0.6992084432717678
29,28,0.3756613756613757
29,30,0.4054794520547945
29,31,0.6408268733850129
29,32,0.8191780821917808
29,33,0.9698630136986301
29,34,1.0
29,35,1.0028169014084507
29,36,0.8496732026143791
29,37,0.8713450292397661
29,38,0.8640483383685801
29,39,0.9435736677115988
29,40,0.924924924924925
29,41,1.037463976945245
29,42,1.011461318051576
29,43,1.117936117936118
29,44,1.1080402010050252
29,45,1.0877659574468086
29,46,0.9853372434017595
29,47,1.0494186046511629
29,48,0.9777777777777777
29,49,1.0303030303030303
29,50,1.0491803278688525
29,51,1.038659793814433
29,52,1.072972972972973
29,53,1.0190217391304348
29,54,1.0501392757660166
29,55,1.0310734463276836
29,56,1.0359116022099448
29,57,1.084033613445378
29,58,0.8918918918918919
29,59,0.9914040114613181
29,60,1.002824858757062
29,61,1.0932203389830508
29,62,1.074074074074074
29,63,1.0148367952522255
29,64,1.0769230769230769
29,65,1.0576923076923077
29,66,0.8063492063492064
29,67,0.93125
29,68,1.0859598853868195
29,69,1.056547619047619
29,70,1.0
29,71,0.9970588235294118
29,72,0.9738372093023255
29,73,1.0744985673352436
29,74,1.0207715133531157
29,75,1.014367816091954
29,76,0.9856733524355301
29,77,0.9970501474926253
29,78,0.8888888888888888
29,79,0.9408284023668639
29,80,0.8294314381270903
29,81,0.9411764705882353
29,82,1.025
29,83,0.9705014749262537
29,84,0.8637770897832817
29,85,0.9400630914826499
29,86,0.9845201238390093
29,87,1.0864864864864865
29,88,0.92
29,89,0.9275766016713092
29,90,1.1013698630136985
29,91,0.8558282208588956
29,92,0.9853372434017595
29,93,1.0028818443804035
29,94,0.8737864077669903
29,95,1.0318840579710145
29,96,0.9710982658959537
29,97,1.002857142857143
29,98,1.006079027355623
29,99,0.7111111111111111
29,100,1.0141643059490084
29,101,0.9235294117647059
29,102,0.8166666666666667
29,103,0.9582089552238806
29,104,1.0601719197707737
29,105,1.0229226361031518
29,106,1.1287671232876713
29,107,0.9881305637982196
29,108,0.9233128834355828
29,109,1.0260869565217392
29,110,1.076271186440678
29,111,0.9811320754716981
30,1,0.8047945205479452
30,2,0.8940397350993378
30,3,1.0670391061452513
30,4,0.9595015576323987
30,5,0.9595015576323987
30,6,0.943952802359882
30,7,0.9769452449567724
30,8,0.9422492401215805
30,9,0.9481268011527377
30,10,1.0604395604395604
30,11,1.0116959064327484
30,12,0.9715099715099715
30,13,1.0375335120643432
30,14,0.8369905956112853
30,15,1.0633608815426998
30,16,0.8625
30,17,1.017094017094017
30,18,0.9623188405797102
30,19,0.9040697674418605
30,20,0.9488636363636364
30,21,1.10989010989011
30,22,0.9367469879518072
30,23,0.8545454545454545
30,24,1.0631868131868132
30,25,1.021917808219178
30,26,0.9368131868131868
30,27,0.8601583113456465
30,28,0.7063492063492063
30,29,0.4054794520547945
30,31,0.37209302325581395
30,32,0.6098901098901099
30,33,0.7802197802197802
30,34,0.9203296703296704
30,35,0.9615384615384616
30,36,0.9972527472527473
30,37,0.9190751445086706
30,38,0.9578651685393258
30,39,0.971830985915493
30,40,0.9888268156424581
30,41,1.0108991825613078
30,42,1.0518134715025906
30,43,0.9769452449567724
30,44,1.0699481865284974
30,45,1.0785907859078592
30,46,1.0231884057971015
30,47,0.888135593220339
30,48,1.0131233595800524
30,49,0.7934426229508197
30,50,1.0601092896174864
30,51,1.0078947368421052
30,52,0.9631728045325779
30,53,0.8626198083067093
30,54,0.9971428571428571
30,55,0.9546827794561934
30,56,0.9704142011834319
30,57,0.864951768488746
30,58,0.9436201780415431
30,59,0.9093655589123867
30,60,0.9201183431952663
30,61,1.0087719298245614
30,62,0.9166666666666666
30,63,1.0991735537190084
30,64,0.9137380191693291
30,65,1.0110192837465566
30,66,0.7766990291262136
30,67,1.0401146131805157
30,68,1.0344827586206897
30,69,0.9666666666666667
30,70,0.8753894080996885
30,71,0.9885057471264368
30,72,0.9339080459770115
30,73,1.0084985835694051
30,74,0.8373493975903614
30,75,0.8961424332344213
30,76,0.9169139465875371
30,77,1.0416666666666667
30,78,0.9178885630498533
30,79,0.9271137026239067
30,80,1.0
30,81,0.9314641744548287
30,82,0.9664804469273743
30,83,0.9770773638968482
30,84,0.8076923076923077
30,85,0.8459119496855346
30,86,0.9401197604790419
30,87,1.0783783783783785
30,88,1.038888888888889
30,89,1.0448179271708684
30,90,1.0263157894736843
30,91,0.926829268292683
30,92,0.8931750741839762
30,93,0.9085365853658537
30,94,1.0906593406593406
30,95,0.9885386819484241
30,96,1.041899441340782
30,97,0.9606060606060606
30,98,1.0278551532033426
30,99,1.0365168539325842
30,100,1.0584958217270195
30,101,0.8765822784810127
30,102,0.9502923976608187
30,103,0.9648093841642229
30,104,1.0780346820809248
30,105,0.9941690962099126
30,106,1.0289855072463767
30,107,0.9335443037974683
30,108,0.9681159420289855
30,109,0.9688385269121813
30,110,0.8322981366459627
30,111,0.7730263157894737
31,1,1.1498708010335918
31,2,1.0087209302325582
31,3,0.9819819819819819
31,4,1.0122324159021407
31,5,0.8854489164086687
31,6,0.9283746556473829
31,7,0.9730458221024259
31,8,0.9475138121546961
31,9,1.050531914893617
31,10,0.953551912568306
31,11,0.9426934097421203
31,12,0.9095890410958904
31,13,0.8468468468468469
31,14,0.967741935483871
31,15,0.8359621451104101
31,16,0.86875
31,17,1.0543478260869565
31,18,0.9418282548476454
31,19,1.0158730158730158
31,20,1.0396825396825398
31,21,1.1162790697674418
31,22,0.8258258258258259
31,23,0.8203592814371258
31,24,0.9812834224598931
31,25,1.0134048257372654
31,26,0.9496021220159151
31,27,0.9095607235142119
31,28,0.8320413436692506
31,29,0.6408268733850129
31,30,0.37209302325581395
31,32,0.3875968992248062
31,33,0.689922480620155
31,34,0.8785529715762274
31,35,0.9095607235142119
31,36,0.9483204134366925
31,37,1.0157068062827226
31,38,1.0
31,39,0.9141274238227147
31,40,0.9945504087193461
31,41,0.9577836411609498
31,42,0.9245810055865922
31,43,0.9813829787234043
31,44,0.892128279883382
31,45,1.010752688172043
31,46,1.082010582010582
31,47,0.8971061093247589
31,48,0.8283132530120482
31,49,0.8895522388059701
31,50,1.0991957104557641
31,51,0.9005847953216375
31,52,0.9099099099099099
31,53,1.0165289256198347
31,54,1.0317460317460316
31,55,0.9472222222222222
31,56,0.8856304985337243
31,57,1.0570652173913044
31,58,0.9452449567723343
31,59,0.8535211267605634
31,60,0.9745762711864406
31,61,0.973134328358209
31,62,0.9260355029585798
31,63,0.9015384615384615
31,64,0.8881987577639752
31,65,0.8130563798219584
31,66,0.7850746268656716
31,67,0.9237804878048781
31,68,1.0558510638297873
31,69,1.070460704607046
31,70,0.8408408408408409
31,71,0.9660056657223796
31,72,1.032258064516129
31,73,0.9802816901408451
31,74,0.895774647887324
31,75,0.8935574229691877
31,76,0.8179190751445087
31,77,0.9152542372881356
31,78,0.95
31,79,0.9616438356164384
31,80,0.933933933933934
31,81,0.9279279279279279
31,82,0.8338028169014085
31,83,0.8041543026706232
31,84,0.9495798319327731
31,85,0.9025069637883009
31,86,0.9329608938547486
31,87,1.0645994832041343
31,88,0.8622754491017964
31,89,0.8190184049079754
31,90,1.0733695652173914
31,91,0.9495798319327731
31,92,0.9116022099447514
31,93,0.8712328767123287
31,94,0.947945205479452
31,95,0.927710843373494
31,96,0.9487951807228916
31,97,1.1498708010335918
31,98,1.0930232558139534
31,99,1.036745406824147
31,100,1.0759162303664922
31,101,0.85625
31,102,1.0852713178294573
31,103,0.9252873563218391
31,104,1.0139664804469273
31,105,0.9401197604790419
31,106,1.0380434782608696
31,107,0.9258160237388724
31,108,0.9546827794561934
31,109,0.8700906344410876
31,110,1.002710027100271
31,111,0.8508771929824561
32,1,0.9254658385093167
32,2,1.0491329479768785
32,3,0.9134615384615384
32,4,0.984375
32,5,0.9603399433427762
32,6,1.0812324929971988
32,7,0.8985507246376812
32,8,0.9487179487179487
32,9,0.9915492957746479
32,10,0.7741935483870968
32,11,0.9418960244648318
32,12,1.079155672823219
32,13,0.9256965944272446
32,14,0.9056603773584906
32,15,0.8836477987421384
32,16,0.8443708609271523
32,17,0.9623188405797102
32,18,1.076271186440678
32,19,0.9613095238095238
32,20,0.9772727272727273
32,21,0.8792569659442724
32,22,0.8087774294670846
32,23,0.8545454545454545
32,24,0.9312320916905444
32,25,1.1232876712328768
32,26,1.0773480662983426
32,27,0.8263305322128851
32,28,0.962962962962963
32,29,0.8191780821917808
32,30,0.6098901098901099
32,31,0.3875968992248062
32,33,0.425414364640884
32,34,0.7541436464088398
32,35,0.8232044198895028
32,36,0.847887323943662
32,37,0.9607843137254902
32,38,0.9615384615384616
32,39,0.9002849002849003
32,40,0.9403409090909091
32,41,0.9628647214854111
32,42,0.9116022099447514
32,43,0.923943661971831
32,44,1.0358056265984654
32,45,1.0916230366492146
32,46,1.1343669250645996
32,47,1.148936170212766
32,48,0.9277456647398844
32,49,0.938337801608579
32,50,1.0084745762711864
32,51,1.0183727034120735
32,52,0.9884726224783862
32,53,1.0142857142857142
32,54,1.118918918918919
32,55,0.9971590909090909
32,56,0.8931750741839762
32,57,0.9634146341463414
32,58,0.9260355029585798
32,59,0.9205882352941177
32,60,0.9251497005988024
32,61,0.9849397590361446
32,62,0.9545454545454546
32,63,1.0794520547945206
32,64,0.9401197604790419
32,65,0.8757763975155279
32,66,1.008595988538682
32,67,1.0226628895184136
32,68,0.8905325443786982
32,69,0.9201183431952663
32,70,0.9498525073746312
32,71,0.95
32,72,1.0116279069767442
32,73,0.9827089337175793
32,74,0.9490084985835694
32,75,0.9887323943661972
32,76,0.9884726224783862
32,77,0.9824046920821115
32,78,0.8471337579617835
32,79,1.050420168067227
32,80,1.0
32,81,0.8952702702702703
32,82,0.781437125748503
32,83,0.7188498402555911
32,84,0.8650306748466258
32,85,0.8676470588235294
32,86,1.0545977011494252
32,87,0.9886363636363636
32,88,0.9578651685393258
32,89,0.8850931677018634
32,90,0.9529780564263323
32,91,0.8653846153846154
32,92,0.9327217125382263
32,93,0.9799426934097422
32,94,0.9528301886792453
32,95,1.0145772594752187
32,96,1.025974025974026
32,97,1.0553846153846154
32,98,1.036723163841808
32,99,1.0056497175141244
32,100,1.050420168067227
32,101,0.9504643962848297
32,102,0.9733727810650887
32,103,0.9290123456790124
32,104,1.0031948881789137
32,105,0.9596273291925466
32,106,0.9361022364217253
32,107,0.8875
32,108,0.8854489164086687
32,109,0.9941860465116279
32,110,0.981651376146789
32,111,0.9409937888198758
33,1,0.8928571428571429
33,2,1.026470588235294
33,3,1.035294117647059
33,4,1.011764705882353
33,5,0.9149560117302052
33,6,0.9557522123893806
33,7,0.8476190476190476
