iteration,hit,distance
6,21,10.436552
6,36,34.538776
6,19,9.261928
6,35,34.538776
6,33,34.538776
6,15,6.704478
6,18,8.442641
6,16,7.407376
6,20,11.105194
6,22,10.941249
6,17,7.194545
6,26,16.186666
6,13,4.835064
6,27,19.416519
6,28,34.538776
6,32,34.538776
6,10,2.936814
6,14,5.499962
6,38,30.771377
6,34,34.538776
6,25,15.343005
6,31,34.538776
6,23,10.927289
6,30,34.538776
6,24,12.539531
6,12,3.590185
6,11,3.567183
6,39,31.396044
6,29,34.538776
6,8,2.162852
6,40,34.020464
6,41,26.381395
6,5,1.0494
6,7,1.868703
6,9,2.740753
6,6,1.5028
6,4,0.77862
6,42,34.538776
6,2,0.273527
6,43,34.538776
6,3,0.553058
6,44,34.538776
6,45,34.538776
6,46,34.117944
6,47,34.538776
6,48,34.538776
7,37,34.538776
7,36,34.538776
7,15,6.704478
7,21,10.436552
7,35,34.538776
7,33,34.538776
7,19,9.261928
7,13,4.835064
7,16,7.407376
7,18,8.442641
7,14,5.499962
7,10,2.936814
7,20,11.105194
7,26,16.186666
7,28,34.538776
7,27,19.416519
7,17,7.194545
7,32,34.538776
7,22,10.941249
7,43,34.538776
7,38,30.771377
7,41,26.381395
7,34,34.538776
7,25,15.343005
7,11,3.567183
7,42,34.538776
7,12,3.590185
7,40,34.020464
7,31,34.538776
7,24,12.539531
7,23,10.927289
7,39,31.396044
7,30,34.538776
7,8,2.162852
7,44,34.538776
7,5,1.0494
7,29,34.538776
7,9,2.740753
7,46,34.117944
7,7,1.868703
7,4,0.77862
7,6,1.5028
7,45,34.538776
7,2,0.273527
7,47,34.538776
7,3,0.553058
7,48,34.538776
7,49,34.538776
7,50,34.538776
8,37,34.538776
8,15,6.704478
8,36,34.538776
8,21,10.436552
8,35,34.538776
8,33,34.538776
8,13,4.835064
8,16,7.407376
8,19,9.261928
8,14,5.499962
8,10,2.936814
8,18,8.442641
8,20,11.105194
8,43,34.538776
8,17,7.194545
8,41,26.381395
8,28,34.538776
8,11,3.567183
8,32,34.538776
8,42,34.538776
8,27,19.416519
8,26,16.186666
8,38,30.771377
8,22,10.941249
8,12,3.590185
8,40,34.020464
8,34,34.538776
8,46,34.117944
8,31,34.538776
8,8,2.162852
8,25,15.343005
8,39,31.396044
8,44,34.538776
8,24,12.539531
8,23,10.927289
8,5,1.0494
8,30,34.538776
8,47,34.538776
8,9,2.740753
8,29,34.538776
8,7,1.868703
8,45,34.538776
8,48,34.538776
8,6,1.5028
8,4,0.77862
8,2,0.273527
8,3,0.553058
8,49,34.538776
8,50,34.538776
8,51,34.538776
8,52,34.538776
8,53,34.538776
8,54,34.538776
8,55,34.538776
9,15,6.704478
9,37,34.538776
9,36,34.538776
9,21,10.436552
9,35,34.538776
9,16,7.407376
9,13,4.835064
9,33,34.538776
9,19,9.261928
9,14,5.499962
9,18,8.442641
9,10,2.936814
9,17,7.194545
9,20,11.105194
9,28,34.538776
9,26,16.186666
9,27,19.416519
9,41,26.381395
9,22,10.941249
9,11,3.567183
9,43,34.538776
9,32,34.538776
9,12,3.590185
9,38,30.771377
9,42,34.538776
9,34,34.538776
9,40,34.020464
9,25,15.343005
9,24,12.539531
9,8,2.162852
9,31,34.538776
9,39,31.396044
9,23,10.927289
9,46,34.117944
9,5,1.0494
9,47,34.538776
9,30,34.538776
9,9,2.740753
9,44,34.538776
9,29,34.538776
9,7,1.868703
9,48,34.538776
9,45,34.538776
9,6,1.5028
9,4,0.77862
9,49,34.538776
9,51,34.538776
9,50,34.538776
9,2,0.273527
9,3,0.553058
9,52,34.538776
9,54,34.538776
9,53,34.538776
9,55,34.538776
9,56,34.538776
9,57,34.538776
9,58,34.538776
9,59,34.538776
10,37,34.538776
10,15,6.704478
10,36,34.538776
10,21,10.436552
10,18,8.442641
10,19,9.261928
10,16,7.407376
10,35,34.538776
10,13,4.835064
10,33,34.538776
10,14,5.499962
10,17,7.194545
10,20,11.105194
10,10,2.936814
10,28,34.538776
10,26,16.186666
10,11,3.567183
10,22,10.941249
10,43,34.538776
10,41,26.381395
10,27,19.416519
10,32,34.538776
10,38,30.771377
10,12,3.590185
10,42,34.538776
10,25,15.343005
10,24,12.539531
10,34,34.538776
10,40,34.020464
10,46,34.117944
10,8,2.162852
10,31,34.538776
10,39,31.396044
10,23,10.927289
10,47,34.538776
10,44,34.538776
10,5,1.0494
10,30,34.538776
10,54,34.538776
10,9,2.740753
10,29,34.538776
10,48,34.538776
10,45,34.538776
10,7,1.868703
10,49,34.538776
10,4,0.77862
10,6,1.5028
10,51,34.538776
10,50,34.538776
10,52,34.538776
10,53,34.538776
10,55,34.538776
10,56,34.538776
10,2,0.273527
10,3,0.553058
10,57,34.538776
10,58,34.538776
10,59,34.538776
10,60,34.538776
10,61,34.538776
10,62,34.538776
10,63,20.492008
11,37,34.538776
11,36,34.538776
11,15,6.704478
11,21,10.436552
11,18,8.442641
11,35,34.538776
11,19,9.261928
11,16,7.407376
11,33,34.538776
11,20,11.105194
11,13,4.835064
11,17,7.194545
11,10,2.936814
11,14,5.499962
11,28,34.538776
11,11,3.567183
11,26,16.186666
11,22,10.941249
11,43,34.538776
11,42,34.538776
11,32,34.538776
11,38,30.771377
11,41,26.381395
11,27,19.416519
11,12,3.590185
11,25,15.343005
11,24,12.539531
11,34,34.538776
11,40,34.020464
11,46,34.117944
11,8,2.162852
11,31,34.538776
11,23,10.927289
11,39,31.396044
11,47,34.538776
11,44,34.538776
11,30,34.538776
11,54,34.538776
11,9,2.740753
11,29,34.538776
11,5,1.0494
11,48,34.538776
11,45,34.538776
11,7,1.868703
11,49,34.538776
11,4,0.77862
11,51,34.538776
11,6,1.5028
11,50,34.538776
11,52,34.538776
11,53,34.538776
11,55,34.538776
11,56,34.538776
11,58,34.538776
11,57,34.538776
11,3,0.553058
11,2,0.273527
11,59,34.538776
11,60,34.538776
11,61,34.538776
11,62,34.538776
11,63,20.492008
11,64,28.25979
11,65,31.885079
11,66,34.538776
11,68,34.538776
12,37,34.538776
12,21,10.436552
12,15,6.704478
12,36,34.538776
12,18,8.442641
12,19,9.261928
12,35,34.538776
12,16,7.407376
12,20,11.105194
12,17,7.194545
12,33,34.538776
12,13,4.835064
12,14,5.499962
12,10,2.936814
12,22,10.941249
12,28,34.538776
12,32,34.538776
12,26,16.186666
12,11,3.567183
12,43,34.538776
12,38,30.771377
12,42,34.538776
12,24,12.539531
12,27,19.416519
12,25,15.343005
12,12,3.590185
12,41,26.381395
12,23,10.927289
12,8,2.162852
12,34,34.538776
12,31,34.538776
12,46,34.117944
12,40,34.020464
12,39,31.396044
12,47,34.538776
12,30,34.538776
12,44,34.538776
12,9,2.740753
12,5,1.0494
12,54,34.538776
12,29,34.538776
12,48,34.538776
12,45,34.538776
12,7,1.868703
12,4,0.77862
12,6,1.5028
12,49,34.538776
12,51,34.538776
12,58,34.538776
12,56,34.538776
12,50,34.538776
12,52,34.538776
12,53,34.538776
12,55,34.538776
12,61,34.538776
12,57,34.538776
12,60,34.538776
12,59,34.538776
12,3,0.553058
12,62,34.538776
12,2,0.273527
12,63,20.492008
12,64,28.25979
12,65,31.885079
12,66,34.538776
12,67,34.538776
12,68,34.538776
12,69,34.538776
12,70,34.538776
12,71,34.538776
13,15,6.704478
13,21,10.436552
13,18,8.442641
13,37,34.538776
13,19,9.261928
13,16,7.407376
13,36,34.538776
13,20,11.105194
13,35,34.538776
13,17,7.194545
13,10,2.936814
13,14,5.499962
13,13,4.835064
13,22,10.941249
13,33,34.538776
13,28,34.538776
13,11,3.567183
13,26,16.186666
13,32,34.538776
13,24,12.539531
13,25,15.343005
13,12,3.590185
13,27,19.416519
13,43,34.538776
13,23,10.927289
13,38,30.771377
13,8,2.162852
13,42,34.538776
13,31,34.538776
13,34,34.538776
13,41,26.381395
13,9,2.740753
13,30,34.538776
13,5,1.0494
13,40,34.020464
13,39,31.396044
13,29,34.538776
13,46,34.117944
13,54,34.538776
13,44,34.538776
13,47,34.538776
13,7,1.868703
13,4,0.77862
13,48,34.538776
13,45,34.538776
13,6,1.5028
13,58,34.538776
13,51,34.538776
13,52,34.538776
13,61,34.538776
13,64,28.25979
13,56,34.538776
13,53,34.538776
13,66,34.538776
13,49,34.538776
13,50,34.538776
13,65,31.885079
13,63,20.492008
13,62,34.538776
13,55,34.538776
13,3,0.553058
13,60,34.538776
13,57,34.538776
13,2,0.273527
13,59,34.538776
13,67,34.538776
13,68,34.538776
13,69,34.538776
13,70,34.538776
13,71,34.538776
13,72,34.538776
13,74,34.538776
13,73,34.538776
13,75,34.538776
13,76,34.538776
13,77,25.891868
13,78,26.279338
14,15,6.704478
14,18,8.442641
14,21,10.436552
14,37,34.538776
14,16,7.407376
14,19,9.261928
14,36,34.538776
14,10,2.936814
14,20,11.105194
14,17,7.194545
14,14,5.499962
14,35,34.538776
14,13,4.835064
14,22,10.941249
14,11,3.567183
14,33,34.538776
14,28,34.538776
14,12,3.590185
14,26,16.186666
14,24,12.539531
14,25,15.343005
14,43,34.538776
14,27,19.416519
14,32,34.538776
14,23,10.927289
14,8,2.162852
14,38,30.771377
14,42,34.538776
14,41,26.381395
14,5,1.0494
14,31,34.538776
14,9,2.740753
14,34,34.538776
14,40,34.020464
14,46,34.117944
14,39,31.396044
14,54,34.538776
14,30,34.538776
14,47,34.538776
14,44,34.538776
14,29,34.538776
14,7,1.868703
14,4,0.77862
14,48,34.538776
14,45,34.538776
14,6,1.5028
14,66,34.538776
14,64,28.25979
14,71,34.538776
14,58,34.538776
14,61,34.538776
14,63,20.492008
14,51,34.538776
14,52,34.538776
14,56,34.538776
14,65,31.885079
14,53,34.538776
14,49,34.538776
14,62,34.538776
14,50,34.538776
14,3,0.553058
14,55,34.538776
14,60,34.538776
14,69,34.538776
14,67,34.538776
14,74,34.538776
14,57,34.538776
14,70,34.538776
14,68,34.538776
14,2,0.273527
14,59,34.538776
14,75,34.538776
14,77,25.891868
14,76,34.538776
14,72,34.538776
14,73,34.538776
14,78,26.279338
14,79,23.380497
14,80,26.350821
14,81,30.036358
14,82,21.722065
14,83,23.916858
15,15,6.704478
15,21,10.436552
15,37,34.538776
15,18,8.442641
15,16,7.407376
15,19,9.261928
15,36,34.538776
15,20,11.105194
15,10,2.936814
15,35,34.538776
15,14,5.499962
15,17,7.194545
15,13,4.835064
15,28,34.538776
15,22,10.941249
15,11,3.567183
15,33,34.538776
15,12,3.590185
15,26,16.186666
15,24,12.539531
15,43,34.538776
15,27,19.416519
15,25,15.343005
15,42,34.538776
15,23,10.927289
15,8,2.162852
15,32,34.538776
15,38,30.771377
15,41,26.381395
15,5,1.0494
15,46,34.117944
15,31,34.538776
15,9,2.740753
15,40,34.020464
15,47,34.538776
15,34,34.538776
15,54,34.538776
15,39,31.396044
15,44,34.538776
15,77,25.891868
15,30,34.538776
15,75,34.538776
15,29,34.538776
15,76,34.538776
15,4,0.77862
15,71,34.538776
15,7,1.868703
15,74,34.538776
15,45,34.538776
15,48,34.538776
15,6,1.5028
15,58,34.538776
15,63,20.492008
15,66,34.538776
15,64,28.25979
15,78,26.279338
15,51,34.538776
15,61,34.538776
15,52,34.538776
15,49,34.538776
15,53,34.538776
15,56,34.538776
15,70,34.538776
15,50,34.538776
15,65,31.885079
15,62,34.538776
15,3,0.553058
15,69,34.538776
15,68,34.538776
15,67,34.538776
15,55,34.538776
15,60,34.538776
15,57,34.538776
15,2,0.273527
15,72,34.538776
15,59,34.538776
15,79,23.380497
15,80,26.350821
15,73,34.538776
15,81,30.036358
15,82,21.722065
15,83,23.916858
15,84,26.286937
15,85,25.84905
15,86,27.935523
16,15,6.704478
16,21,10.436552
16,37,34.538776
16,16,7.407376
16,18,8.442641
16,19,9.261928
16,10,2.936814
16,20,11.105194
16,36,34.538776
16,28,34.538776
16,13,4.835064
16,14,5.499962
16,35,34.538776
16,17,7.194545
16,22,10.941249
16,11,3.567183
16,12,3.590185
16,33,34.538776
16,26,16.186666
16,43,34.538776
16,24,12.539531
16,27,19.416519
16,25,15.343005
16,23,10.927289
16,42,34.538776
16,5,1.0494
16,32,34.538776
16,8,2.162852
16,41,26.381395
16,38,30.771377
16,77,25.891868
16,46,34.117944
16,47,34.538776
16,44,34.538776
16,76,34.538776
16,75,34.538776
16,54,34.538776
16,40,34.020464
16,31,34.538776
16,9,2.740753
16,34,34.538776
16,39,31.396044
16,71,34.538776
16,4,0.77862
16,30,34.538776
16,7,1.868703
16,74,34.538776
16,78,26.279338
16,29,34.538776
16,48,34.538776
16,45,34.538776
16,63,20.492008
16,64,28.25979
16,58,34.538776
16,6,1.5028
16,49,34.538776
16,51,34.538776
16,70,34.538776
16,66,34.538776
16,52,34.538776
16,61,34.538776
16,53,34.538776
16,56,34.538776
16,79,23.380497
16,50,34.538776
16,65,31.885079
16,69,34.538776
16,3,0.553058
16,62,34.538776
16,67,34.538776
16,68,34.538776
16,55,34.538776
16,72,34.538776
16,80,26.350821
16,57,34.538776
16,60,34.538776
16,2,0.273527
16,59,34.538776
16,81,30.036358
16,83,23.916858
16,82,21.722065
16,84,26.286937
16,73,34.538776
16,85,25.84905
16,86,27.935523
16,87,22.447906
16,88,18.083905
17,15,6.704478
17,21,10.436552
17,18,8.442641
17,37,34.538776
17,16,7.407376
17,10,2.936814
17,19,9.261928
17,20,11.105194
17,36,34.538776
17,17,7.194545
17,14,5.499962
17,13,4.835064
17,35,34.538776
17,28,34.538776
17,22,10.941249
17,11,3.567183
17,12,3.590185
17,26,16.186666
17,43,34.538776
17,33,34.538776
17,27,19.416519
17,24,12.539531
17,42,34.538776
17,77,25.891868
17,25,15.343005
17,23,10.927289
17,41,26.381395
17,5,1.0494
17,76,34.538776
17,46,34.117944
17,54,34.538776
17,32,34.538776
17,8,2.162852
17,75,34.538776
17,47,34.538776
17,38,30.771377
17,44,34.538776
17,40,34.020464
17,71,34.538776
17,31,34.538776
17,4,0.77862
17,9,2.740753
17,74,34.538776
17,78,26.279338
17,39,31.396044
17,64,28.25979
17,63,20.492008
17,34,34.538776
17,48,34.538776
17,58,34.538776
17,7,1.868703
17,45,34.538776
17,61,34.538776
17,30,34.538776
17,66,34.538776
17,70,34.538776
17,56,34.538776
17,29,34.538776
17,49,34.538776
17,6,1.5028
17,65,31.885079
17,51,34.538776
17,79,23.380497
17,69,34.538776
17,62,34.538776
17,53,34.538776
17,52,34.538776
17,50,34.538776
17,67,34.538776
17,68,34.538776
17,55,34.538776
17,83,23.916858
17,3,0.553058
17,60,34.538776
17,57,34.538776
17,80,26.350821
17,84,26.286937
17,72,34.538776
17,59,34.538776
17,81,30.036358
17,82,21.722065
17,2,0.273527
17,73,34.538776
17,85,25.84905
17,86,27.935523
17,87,22.447906
17,88,18.083905
17,89,22.645851
17,90,24.471311
17,91,24.079999
17,92,25.439913
17,93,23.968363
18,15,6.704478
18,37,34.538776
18,21,10.436552
18,18,8.442641
18,16,7.407376
18,10,2.936814
18,19,9.261928
18,20,11.105194
18,36,34.538776
18,35,34.538776
18,28,34.538776
18,17,7.194545
18,14,5.499962
18,13,4.835064
18,11,3.567183
18,22,10.941249
18,12,3.590185
18,33,34.538776
18,26,16.186666
18,43,34.538776
18,24,12.539531
18,27,19.416519
18,25,15.343005
18,41,26.381395
18,54,34.538776
18,77,25.891868
18,23,10.927289
18,42,34.538776
18,76,34.538776
18,32,34.538776
18,5,1.0494
18,46,34.117944
18,47,34.538776
18,8,2.162852
18,75,34.538776
18,38,30.771377
18,40,34.020464
18,44,34.538776
18,31,34.538776
18,4,0.77862
18,78,26.279338
18,9,2.740753
18,39,31.396044
18,74,34.538776
18,71,34.538776
18,63,20.492008
18,64,28.25979
18,34,34.538776
18,58,34.538776
18,48,34.538776
18,7,1.868703
18,61,34.538776
18,56,34.538776
18,30,34.538776
18,45,34.538776
18,66,34.538776
18,29,34.538776
18,51,34.538776
18,6,1.5028
18,49,34.538776
18,70,34.538776
18,62,34.538776
18,50,34.538776
18,79,23.380497
18,55,34.538776
18,53,34.538776
18,52,34.538776
18,84,26.286937
18,83,23.916858
18,65,31.885079
18,3,0.553058
18,60,34.538776
18,57,34.538776
18,69,34.538776
18,68,34.538776
18,80,26.350821
18,67,34.538776
18,81,30.036358
18,59,34.538776
18,82,21.722065
18,2,0.273527
18,72,34.538776
18,89,22.645851
18,85,25.84905
18,90,24.471311
18,73,34.538776
18,88,18.083905
18,91,24.079999
18,87,22.447906
18,86,27.935523
18,92,25.439913
18,93,23.968363
18,94,22.919304
18,95,24.291065
18,96,25.508327
18,97,24.96503
19,15,6.704478
19,37,34.538776
19,21,10.436552
19,16,7.407376
19,10,2.936814
19,18,8.442641
19,19,9.261928
19,20,11.105194
19,35,34.538776
19,14,5.499962
19,17,7.194545
19,36,34.538776
19,13,4.835064
19,28,34.538776
19,11,3.567183
19,22,10.941249
19,12,3.590185
19,33,34.538776
19,26,16.186666
19,24,12.539531
19,54,34.538776
19,27,19.416519
19,76,34.538776
19,23,10.927289
19,77,25.891868
19,25,15.343005
19,43,34.538776
19,41,26.381395
19,5,1.0494
19,75,34.538776
19,32,34.538776
19,46,34.117944
19,8,2.162852
19,42,34.538776
19,47,34.538776
19,38,30.771377
19,40,34.020464
19,4,0.77862
19,74,34.538776
19,31,34.538776
19,71,34.538776
19,78,26.279338
19,44,34.538776
19,9,2.740753
19,61,34.538776
19,64,28.25979
19,63,20.492008
19,39,31.396044
19,58,34.538776
19,34,34.538776
19,56,34.538776
19,48,34.538776
19,7,1.868703
19,30,34.538776
19,62,34.538776
19,6,1.5028
19,55,34.538776
19,51,34.538776
19,29,34.538776
19,45,34.538776
19,66,34.538776
19,70,34.538776
19,84,26.286937
19,83,23.916858
19,79,23.380497
19,53,34.538776
19,52,34.538776
19,49,34.538776
19,50,34.538776
19,60,34.538776
19,3,0.553058
19,69,34.538776
19,65,31.885079
19,80,26.350821
19,57,34.538776
19,68,34.538776
19,81,30.036358
19,59,34.538776
19,89,22.645851
19,67,34.538776
19,82,21.722065
19,90,24.471311
19,72,34.538776
19,91,24.079999
19,2,0.273527
19,85,25.84905
19,88,18.083905
19,87,22.447906
19,73,34.538776
19,92,25.439913
19,86,27.935523
19,93,23.968363
19,94,22.919304
19,95,24.291065
19,96,25.508327
19,97,24.96503
19,98,26.030742
20,15,6.704478
20,16,7.407376
20,37,34.538776
20,21,10.436552
20,18,8.442641
20,10,2.936814
20,19,9.261928
20,17,7.194545
20,20,11.105194
20,14,5.499962
20,35,34.538776
20,13,4.835064
20,11,3.567183
20,28,34.538776
20,36,34.538776
20,12,3.590185
20,22,10.941249
20,26,16.186666
20,33,34.538776
20,54,34.538776
20,24,12.539531
20,43,34.538776
20,41,26.381395
20,27,19.416519
20,23,10.927289
20,76,34.538776
20,25,15.343005
20,46,34.117944
20,42,34.538776
20,32,34.538776
20,77,25.891868
20,75,34.538776
20,5,1.0494
20,47,34.538776
20,8,2.162852
20,38,30.771377
20,40,34.020464
20,4,0.77862
20,31,34.538776
20,74,34.538776
20,61,34.538776
20,44,34.538776
20,71,34.538776
20,64,28.25979
20,39,31.396044
20,9,2.740753
20,63,20.492008
20,58,34.538776
20,78,26.279338
20,48,34.538776
20,56,34.538776
20,34,34.538776
20,7,1.868703
20,30,34.538776
20,45,34.538776
20,62,34.538776
20,55,34.538776
20,51,34.538776
20,66,34.538776
20,53,34.538776
20,70,34.538776
20,52,34.538776
20,89,22.645851
20,49,34.538776
20,6,1.5028
20,29,34.538776
20,50,34.538776
20,60,34.538776
20,83,23.916858
20,84,26.286937
20,79,23.380497
20,90,24.471311
20,65,31.885079
20,91,24.079999
20,3,0.553058
20,69,34.538776
20,68,34.538776
20,57,34.538776
20,59,34.538776
20,81,30.036358
20,80,26.350821
20,67,34.538776
20,72,34.538776
20,82,21.722065
20,2,0.273527
20,88,18.083905
20,92,25.439913
20,85,25.84905
20,87,22.447906
20,73,34.538776
20,93,23.968363
20,86,27.935523
20,94,22.919304
20,95,24.291065
20,96,25.508327
20,97,24.96503
20,98,26.030742
20,101,20.722527
20,100,20.836941
20,99,34.538776
20,102,21.631136
